date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2019-10-01,2019-10,0.0,0.0,0.0,0.0,52.32956547763113,0.0,0.0,0.0,0.0,0.0,0.0,,43.05316095485461,0.0,0.0,0.0,409.8964789765204
2019-11-01,2019-11,0.0,0.0,0.0,0.0,19.630424284013653,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-12-01,2019-12,0.0,0.0,0.0,112.83170453166622,207.13941014271492,98.2925969940792,0.0,0.0,0.0,0.0,0.0,,224.20583562127553,1243.6473694734034,0.0,0.0,0.0
2020-01-01,2020-1,0.0,0.0,0.0,228.1559451161392,84.39223932493849,0.0,0.0,0.0,0.0,0.0,0.0,,87.36518626511433,0.0,1790.6485694123533,0.0,0.0
2020-02-01,2020-2,0.0,0.0,1434.380502393789,836.4165176243813,410.29306069475217,168.1142348588389,0.0,0.0,0.0,0.0,0.0,,454.15038724126055,0.0,0.0,0.0,0.0
2020-03-01,2020-3,0.0,0.0,603.50065781318,136.0620953428135,193.19155024655888,0.0,0.0,0.0,1490.6701465676554,0.0,2290.6803518740676,,254.42366585227217,0.0,156.0392409425917,0.0,550.7926578743455
2020-04-01,2020-4,1311.3371165506117,0.0,1376.253982623521,463.78447553231354,345.7575597757778,109.75346650187282,617.7772577296937,0.0,0.0,1876.3802621586303,2617.920402141792,,157.71390056780044,0.0,0.0,0.0,0.0
2020-05-01,2020-5,0.0,0.0,156.81635547753527,0.0,221.62823824671176,160.96341564401874,0.0,0.0,0.0,0.0,0.0,,199.45369851639185,0.0,1342.6301354243158,0.0,0.0
2020-06-01,2020-6,200.67543142926408,1194.955752039595,950.225499733764,394.0951522437652,436.06214399438767,90.61919722874217,819.5240207476284,0.0,0.0,4232.700980772398,0.0,,469.3112722774471,0.0,0.0,0.0,0.0
2020-07-01,2020-7,0.0,135.4788657289628,1088.5243390121134,0.0,115.0194069983828,0.0,0.0,0.0,0.0,0.0,287.86531944994823,,76.04901253373538,695.9871455121927,0.0,0.0,64.84941340634032
2020-08-01,2020-8,0.0,0.0,0.0,138.34988161297804,172.0680472504437,0.0,781.7445446138726,0.0,0.0,0.0,0.0,,153.71608916393322,0.0,0.0,0.0,0.0
2020-09-01,2020-9,0.0,0.0,0.0,84.5385580781064,119.82353559260092,73.64520862396267,0.0,0.0,0.0,0.0,2003.5339265341936,,85.82625466131303,0.0,1322.348713439054,0.0,55.8371082199607
2020-10-01,2020-10,0.0,0.0,0.0,263.10025502095914,270.0319661580051,347.93286887408595,0.0,0.0,0.0,0.0,0.0,,199.2959138355328,0.0,0.0,5013.641517024466,0.0
2020-11-01,2020-11,0.0,0.0,0.0,93.90021048272892,180.70073046707313,164.5806923092463,0.0,0.0,0.0,0.0,0.0,,183.3415568070572,0.0,0.0,0.0,0.0
2020-12-01,2020-12,0.0,1311.273906618103,0.0,100.65562130882454,78.03715794837962,0.0,1744.9213993330864,0.0,0.0,0.0,0.0,,48.44979655237434,0.0,0.0,0.0,0.0
2021-01-01,2021-1,0.0,0.0,0.0,317.52099212660204,75.96879138840585,0.0,0.0,0.0,0.0,0.0,0.0,,10.341060677702052,0.0,0.0,0.0,0.0
2021-02-01,2021-2,0.0,0.0,0.0,0.0,97.85614469889792,0.0,0.0,0.0,0.0,0.0,0.0,,23.949275779359247,0.0,0.0,0.0,0.0
2021-03-01,2021-3,0.0,0.0,64.50789628990863,51.04744288276481,84.5700502855516,256.0223501854717,0.0,0.0,0.0,0.0,0.0,,54.97212913793941,0.0,0.0,0.0,0.0
2021-04-01,2021-4,0.0,0.0,161.94870146331257,50.65627473806929,158.64551105085965,354.5855381149894,1988.553778408976,0.0,0.0,1090.6097354672177,0.0,,140.7849750197454,0.0,119.5702995728672,0.0,386.6570504385656
2021-05-01,2021-5,0.0,0.0,0.0,123.27164223753668,166.1470440972869,45.90690029102005,0.0,0.0,0.0,0.0,0.0,,92.17969577782428,0.0,694.1932236281526,0.0,0.0
2021-06-01,2021-6,0.0,0.0,0.0,52.20571403703959,168.26207810309128,97.89939085811586,0.0,0.0,0.0,0.0,0.0,,125.7557599272628,0.0,0.0,0.0,376.5577991211403
2021-07-01,2021-7,0.0,770.6852981814642,141.29002231785486,55.90396493292215,170.27994494710998,383.45180867893794,0.0,0.0,1585.8595174485226,0.0,0.0,,74.58172772683008,0.0,0.0,0.0,0.0
2021-08-01,2021-8,0.0,0.0,0.0,87.47683097502198,153.03440032444496,0.0,0.0,0.0,0.0,0.0,0.0,,109.14602703092535,0.0,0.0,0.0,0.0
2021-09-01,2021-9,0.0,0.0,570.6862012417778,239.0302344709773,110.0685877897232,215.07865473205896,0.0,0.0,0.0,0.0,0.0,,48.238257598142035,0.0,0.0,0.0,0.0
2021-10-01,2021-10,0.0,826.3318696623421,217.31933718213153,67.97577227062254,159.74346841315528,349.7710905910245,566.7145541930901,6061.827003150006,35.51168239166637,0.0,0.0,,192.90634162600804,408.0064954969003,0.0,0.0,0.0
2021-11-01,2021-11,3659.862633155816,0.0,0.0,0.0,86.46050697648181,288.01925952132245,0.0,0.0,0.0,0.0,0.0,,47.00000977537861,0.0,0.0,0.0,29.414554483476905
2021-12-01,2021-12,0.0,0.0,654.1602546684604,112.60467896922826,148.71641230420772,428.10987333654697,0.0,0.0,0.0,0.0,0.0,,169.75291450337747,0.0,0.0,0.0,406.10660025941894
2022-01-01,2022-1,0.0,0.0,0.0,0.0,78.87220879184127,0.0,0.0,0.0,0.0,0.0,0.0,,50.04492599903798,0.0,0.0,0.0,0.0
2022-02-01,2022-2,0.0,0.0,0.0,0.0,116.45646187271744,0.0,0.0,0.0,0.0,0.0,0.0,,95.56876221470895,0.0,0.0,0.0,322.5262544327723
2022-03-01,2022-3,781.8875481988315,0.0,353.82177041513444,174.87133984975205,108.63434447326136,310.2266650860538,375.5570043971245,0.0,0.0,0.0,0.0,,63.908642715797896,0.0,82.80500362603402,0.0,25.505976545297692
2022-04-01,2022-4,0.0,1301.3430004101251,0.0,170.61511565420005,238.0964425450354,144.41235101836725,0.0,0.0,0.0,0.0,0.0,,215.47361283819788,0.0,2353.660869210413,3747.2558750431326,30.99794665028932
2022-05-01,2022-5,0.0,86.37914257886891,74.75411695340642,79.75961331787792,106.7985351741628,375.4561711546816,0.0,0.0,0.0,0.0,0.0,,117.34635374833984,0.0,1118.8212987144602,0.0,74.84136700871753
2022-06-01,2022-6,0.0,1014.4174319698724,0.0,280.71185984998135,148.05499311752982,0.0,0.0,0.0,0.0,0.0,0.0,,129.75887292596394,0.0,123.680756052117,0.0,76.19342611750507
2022-07-01,2022-7,0.0,0.0,96.02037436256516,188.0955230693448,85.00168391411718,422.10839452714146,0.0,0.0,0.0,1635.9146032008264,0.0,,107.99266055957284,0.0,0.0,0.0,43.02301216117742
2022-08-01,2022-8,0.0,0.0,76.81629949005212,0.0,115.41129921177094,63.9492894215307,1879.478415513503,0.0,0.0,0.0,0.0,,51.769365899887866,0.0,1205.554917447367,1708.8778947394972,34.41840972894194
2022-09-01,2022-9,0.0,0.0,0.0,0.0,97.20921260744429,247.7045515694816,0.0,0.0,0.0,0.0,0.0,,113.24989906115916,0.0,0.0,0.0,0.0
2022-10-01,2022-10,0.0,0.0,115.62314975146252,91.496800737966,33.99268070237239,0.0,0.0,0.0,0.0,0.0,0.0,,46.605686648996766,0.0,0.0,0.0,0.0
2022-11-01,2022-11,0.0,0.0,0.0,137.12518135804402,151.97462522405502,201.87085827688315,0.0,0.0,0.0,0.0,0.0,,178.58022614595586,0.0,93.47410986246533,0.0,0.0
2022-12-01,2022-12,0.0,0.0,0.0,214.1211122978056,250.0274832573213,685.9633313590052,2819.217623270254,0.0,0.0,0.0,0.0,,176.26745488568767,0.0,215.22653923116096,0.0,0.0
2023-01-01,2023-1,0.0,0.0,0.0,0.0,32.20945810814958,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-02-01,2023-2,1382.4337072069704,0.0,0.0,398.95834749049703,160.85500045044176,432.08537485425006,0.0,0.0,0.0,0.0,0.0,,20.28470397825311,1075.5146482508103,0.0,0.0,0.0
2023-03-01,2023-3,0.0,0.0,0.0,64.33716645565005,116.12085448497776,59.31037482854414,0.0,0.0,0.0,0.0,0.0,,16.54889129279325,0.0,0.0,0.0,0.0
2023-04-01,2023-4,0.0,0.0,884.2500480779196,199.3583814546718,136.19078916376705,485.78599778781813,0.0,0.0,0.0,0.0,0.0,,142.35330339561264,0.0,1210.6379997573383,0.0,0.0
2023-05-01,2023-5,0.0,1108.4244734436245,717.1902511968942,134.533333154689,262.32327506287083,0.0,0.0,0.0,0.0,0.0,0.0,,46.44497738468988,0.0,4074.468116090229,0.0,0.0
2023-06-01,2023-6,0.0,0.0,155.86015818803813,0.0,232.2238035727547,0.0,1797.598354178588,0.0,0.0,0.0,0.0,,20.532078417012297,0.0,0.0,0.0,0.0
2023-07-01,2023-7,0.0,0.0,0.0,0.0,166.0032207791401,301.9530975838588,221.04723126662012,0.0,0.0,0.0,0.0,,236.80890272320795,0.0,1700.9518195272294,0.0,4474.740872470568
2023-08-01,2023-8,0.0,1379.5841085779014,0.0,0.0,145.90847791611594,0.0,0.0,0.0,0.0,0.0,0.0,,9.364651515000572,681.1782263875288,104.30587366627034,0.0,64.257546060471
2023-09-01,2023-9,0.0,0.0,0.0,0.0,33.725533717888524,0.0,0.0,0.0,0.0,0.0,0.0,,38.889862010100266,0.0,0.0,0.0,0.0
