date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2022-06-01,2022-6,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1360.3055977701492,0.0,0.0,0.0,0.0
2022-07-01,2022-7,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2022-08-01,2022-8,,0.0,0.0,0.0,2.8489944756577086,0.0,0.0,,,,,,389.09384856453744,0.0,11.3947411890024,0.0,0.0
2022-09-01,2022-9,,0.0,0.0,0.0,2.92513139698994,0.0,0.0,,,,,,401.4634285690315,0.0,0.0,0.0,0.0
2022-10-01,2022-10,,0.0,0.0,0.0,2.5265468507135744,45.689914800270465,0.0,,,,,,1.702757631952712,0.0,0.0,0.0,0.0
2022-11-01,2022-11,,8384.33420365535,0.0,0.0,2.953135265890627,0.0,0.0,,,,,,1.990255439262395,0.0,0.0,0.0,0.0
2022-12-01,2022-12,,0.0,0.0,0.0,3.2101725832623753,0.0,0.0,,,,,,879.0050622331511,0.0,0.0,0.0,0.0
2023-01-01,2023-1,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,443.8800513796592,0.0,0.0,0.0,0.0
2023-02-01,2023-2,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,489.86339708283737,0.0,0.0,0.0,0.0
2023-03-01,2023-3,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2023-04-01,2023-4,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2023-05-01,2023-5,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,886.062664704329,0.0,0.0,0.0,0.0
2023-06-01,2023-6,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,871.0728827826392,0.0,0.0,0.0,0.0
2023-07-01,2023-7,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,467.6193477702968,0.0,0.0,0.0,0.0
2023-08-01,2023-8,,0.0,0.0,0.0,12.975726273454418,234.65222017882687,0.0,,,,,,8.744946461615648,21641.30019120459,38.922954367404955,0.0,0.0
2023-09-01,2023-9,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2023-10-01,2023-10,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2023-11-01,2023-11,,0.0,0.0,0.0,3.490897551963304,0.0,0.0,,,,,,2.352678497646597,0.0,13.962074851956649,0.0,0.0
2023-12-01,2023-12,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2024-01-01,2024-1,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2024-02-01,2024-2,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,852.6417178295567,0.0,0.0,0.0,0.0
2024-03-01,2024-3,,0.0,0.0,0.0,5.129482117170569,46.3806164601385,0.0,,,,,,353.7296905818512,0.0,10.257850911641617,23.371284709125742,1652.3711891859894
2024-04-01,2024-4,,0.0,0.0,0.0,2.364566146695701,42.76066590715209,0.0,,,,,,324.5279283206109,0.0,9.457238157562273,0.0,0.0
2024-05-01,2024-5,,0.0,0.0,0.0,3.726691291058024,0.0,0.0,,,,,,2.5115908838138297,0.0,7.452573726579826,0.0,2400.974281486067
2024-06-01,2024-6,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,271.4767273815841,0.0,0.0,0.0,0.0
2024-07-01,2024-7,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2024-08-01,2024-8,,0.0,0.0,4056.852791878173,3.131658902176586,28.316361595183775,0.0,,,,,,2.1105708349907633,5223.073373327182,0.0,0.0,1008.808067970957
