date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2024-08-01,2024-8,8207.0,50.74916541826595,41.353966285162386,48.96039222684503,38.757919252662205,45.101525510138515,47.82903664123119,56.20710770334312,50.712814139695055,56.85695108305689,39.558716211007834
2024-09-01,2024-9,7145.0,80.24149742482203,57.34817110127789,44.73638013633912,36.956285493541806,54.730030381851584,64.84633192812807,44.44274130821063,89.2057469563965,59.34601636628868,52.503144143403915
2024-10-01,2024-10,8653.0,98.48368035521727,65.7969360692122,51.1959574680705,40.37299010296997,69.61929192392573,51.95816719263124,49.285324967634594,128.73681873270567,50.85951507677702,68.26638269020026
2024-11-01,2024-11,7591.0,65.97790070942267,68.3270567177477,46.09914631921688,40.29949758896279,52.658858181797655,42.77629695369412,43.10076536533594,81.74493511647249,44.49586243547529,72.9358505369768
2024-12-01,2024-12,7653.0,118.6183722976174,66.48472042816343,47.44139511230304,38.24924118198176,52.309296680591665,47.05344570408405,40.74229134463012,109.86832587942872,55.72490236705251,68.3971264069211
2025-01-01,2025-1,7767.0,83.55123257731928,51.47493221509552,44.22316284941147,36.70128866614851,59.82175815927458,64.44603438066304,41.89619683247783,72.00800707344342,78.86558067397837,56.62404150586551
2025-02-01,2025-2,8262.0,88.82686805991237,61.908322840351495,45.44880842645122,40.70167302705951,59.96632048688557,49.860794395228474,42.0454317427667,88.56881525226046,61.612340909389694,68.88753182868378
2025-03-01,2025-3,8895.0,56.142152736241904,46.11785682674219,40.20310658646288,34.18448213150482,44.02498993688728,56.52544872669493,50.0289364670604,48.85845916889711,63.01812981635738,46.59476169958953
2025-04-01,2025-4,7722.0,146.8049034089891,56.97052279735686,45.70723112953485,37.16295316641568,52.645165221744165,65.16918542943826,47.980085704993066,135.09507311660172,78.47554399332853,57.87580625756297
2025-05-01,2025-5,9080.0,118.2232634062342,59.57691150324785,46.996468221018674,38.20599265228221,50.01273279722345,104.53649549190725,51.12015497244978,126.2590751453101,103.24069211471428,62.10616911997269
2025-06-01,2025-6,8334.0,160.6725529940399,68.40722859092004,47.943522841748646,41.72047821629742,57.73147970254441,95.43287318383824,48.13264045562868,150.1076297748784,112.54876973304394,74.14404867007161
2025-07-01,2025-7,9559.0,162.84842078034288,79.40530948833782,51.78285153130933,40.39311906502913,53.01307008750716,80.4297557724689,50.639642448157815,166.67991915130202,90.40924764967588,83.2047319612174
2025-08-01,2025-8,10709.0,153.481437241864,68.02872342436167,47.65177437178395,39.41841480137795,51.73039002783685,88.39509640694905,46.15510100317615,138.9470766203601,101.58684447736898,70.3862728024763
2025-09-01,2025-9,9881.0,141.52591666019893,68.73420967746362,49.63018450769675,40.081291082390074,61.64725849384872,86.37672187263502,42.95496611014756,128.59786309401912,110.40187702278152,75.04396659206262
2025-10-01,2025-10,10618.0,178.12686348205477,75.06283672564923,48.7924527156264,38.22194731177166,54.24053438963145,104.697800716244,41.57053987340933,182.2456113565138,117.49822119618918,80.28062842028683
2025-11-01,2025-11,12382.0,106.50806181485112,46.80137328010329,37.89808142249841,31.282786699656924,37.72960308458825,74.61997559107472,35.8468441785194,103.31808514990708,87.0923337317928,48.68226054598556
2025-12-01,2025-12,16374.0,72.15838808371257,25.898553343002927,25.430526866502152,22.2530398072779,28.171667464737567,59.95677186329447,26.6410382451203,72.27063048080258,69.73935243353776,27.32212557577541
2026-01-01,2026-1,10961.0,192.8105342675624,56.65429680642631,38.14193825739845,33.84950315836438,44.18405012820065,126.50730802668072,40.87192744897332,203.3514151641605,139.6666602049404,59.53803596266223
2026-02-01,2026-2,4807.0,370.2882247878253,135.6062304187286,83.84606690993904,65.471976973361,86.9694465047719,179.02003244409622,81.29403448740608,394.989523860583,197.3292936347174,142.70963662755946
2026-03-01,2026-3,8202.0,384.2380866221342,,,,,,,,,
2026-04-01,2026-04-01,377.0,907.5238360015165,,,,,,,,,
2026-04-02,2026-04-02,330.0,362.0731817066262,,,,,,,,,
