date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2019-10-01,2019-10,518,149.14079299281912,132.91061054702516,102.03764057091048,107.30384070753038,98.32803736190083,129.5738261662566,93.06733688545421,151.69424410914027,129.09766344700088,134.7143578829392
2019-11-01,2019-11,620,93.4535452866294,91.67641475428529,98.44787661691893,137.63265456675558,97.5110228230343,226.3552148012875,87.58510946723669,126.73809427183011,215.7180311791821,105.29027492807039
2019-12-01,2019-12,760,114.3576277849544,91.64243535667435,88.63875847574043,127.73054663317443,93.30076241710111,152.5437317139112,93.85738219008454,124.06992386610739,153.98293672987668,85.89469796763636
2020-01-01,2020-1,712,54.25205812519684,120.30806604682873,86.27190244167527,132.4932432569105,105.89802826223749,111.40834338656434,81.28958457488804,77.25327656457061,99.79231252758863,135.94724571785918
2020-02-01,2020-2,740,234.89674896369013,123.32868280991404,92.97072787493073,127.4799854039463,90.19979475243815,173.15774951308836,97.49911483238058,233.60913592807609,175.08870604999495,141.45007577708614
2020-03-01,2020-3,738,117.76666275957363,103.05242240214137,121.16185181120007,134.72060889319428,85.3363950073633,231.50268227585434,87.27743343866327,138.41585905568436,237.8598209648502,112.85669128352184
2020-04-01,2020-4,692,209.32513756398203,137.6676276270286,123.54093468227445,130.1003376810955,100.87519688221042,185.16869167584593,102.2168139371732,204.3926491435873,187.23358739450327,148.00870319517966
2020-05-01,2020-5,786,196.57743198544608,121.2035602008954,111.41030026902787,135.457495075155,105.58618083835499,166.90535531038628,87.55171827033726,219.93735443610214,175.47673814909615,121.7161860294224
2020-06-01,2020-6,757,165.8378632783428,127.43306503233023,108.28955614611797,128.4952861312765,97.99158556596618,173.2993517489612,95.23169355720894,166.08215259928068,187.7202814257414,131.58286761042274
2020-07-01,2020-7,862,112.02861190585891,111.44611708308267,104.78367519810742,123.51460687827358,95.98045114054248,162.80769510069405,84.71346653388467,164.08319397605848,130.91356735569565,112.29053242588833
2020-08-01,2020-8,813,190.0490301851914,106.83908356323774,105.73629384992866,127.58864069714582,92.44235278452707,195.1358929673648,97.80153144166216,173.97258697092548,190.21262435618226,117.67395106903568
2020-09-01,2020-9,792,158.50916982538573,136.45817176934267,95.11079480888971,132.45437101990146,107.70804351787177,154.08457748879917,92.46690245393513,178.58549647394244,142.4842109351132,135.0051635593727
2020-10-01,2020-10,890,141.0553511255118,121.43244049586453,93.42243750458991,116.11026131062032,99.91821815120937,130.2620630365983,93.85738219008454,141.26313428950056,122.09882944552022,115.08092428209476
2020-11-01,2020-11,894,226.83914236240022,123.57554347255017,104.32947037983112,127.85037755662329,118.75524149804095,225.23235555074132,103.07457741077185,210.94662670747564,257.1303433728366,123.37879164987959
2020-12-01,2020-12,814,142.36166603860008,119.00136060605743,107.99905401058336,113.96739547617985,107.50894799811962,157.4161359209894,84.91858388626697,154.45232127476103,148.90241863489308,123.06018322737702
2021-01-01,2021-1,784,209.39633659036434,107.21713496162641,120.1145625059013,141.79436093495087,121.73246541660475,210.13677327936742,85.61750227216216,220.4984191157861,229.23480194662767,111.97742996836479
2021-02-01,2021-2,572,101.29580083515775,137.15795726559574,93.03193309407158,132.75851423693913,149.65449590396472,154.67721047914068,109.32047580760803,137.37345882610958,160.75141746525594,139.70574820152092
2021-03-01,2021-3,740,117.44837448184506,149.29261603305386,125.80097088016576,142.81990066002285,105.98122536637167,123.68410679506313,105.67645994735445,106.18597087639822,135.55254661935095,168.8275097984577
2021-04-01,2021-4,696,124.87327171920307,112.72176947689765,94.97009836686473,144.53750908643647,102.4770640321961,140.2700981277344,88.75171440891096,124.1887647893508,156.13212385993248,129.36973930916298
2021-05-01,2021-5,768,176.03662610415435,126.12904626735775,128.71980274517205,134.04518261214142,96.80121143624302,182.73467861562276,81.84182360053265,173.93483250326685,212.2421058720957,111.3792599364825
2021-06-01,2021-6,668,245.75857468090666,127.03411439764757,79.55985599035462,143.5642492219014,109.62921286463427,196.38863663767006,104.44766390145496,223.49921415002373,218.98770942123184,141.5320441424196
2021-07-01,2021-7,626,92.55782440528789,112.53802792138336,132.95813771361063,138.81465672955008,124.18841197206467,136.46084626164577,87.27743343866327,125.52335215420874,133.5315288848771,89.89750255508929
2021-08-01,2021-8,558,173.06212090116554,127.6870252446227,96.46401002656822,137.49235624405753,121.35996521396284,169.49303523767907,91.61467293823067,154.90211522112568,194.7454448145394,141.1938552675273
2021-09-01,2021-9,422,183.06855632767846,147.96980900865216,110.55493502193997,151.19305263833556,123.10420312602696,159.05033638417277,78.05647609747771,167.5825985869223,168.36996805602635,165.3602781596268
2021-10-01,2021-10,394,73.52943918491145,125.97559816811062,84.55402306211182,129.15279604713476,103.70641342672153,100.66337625791093,106.69257975454055,79.77423192744637,84.86369246896759,134.262148232276
2021-11-01,2021-11,362,80.02927911285943,126.05417856261931,100.63498142734437,147.0574463108727,95.135146927135,143.27311818433645,93.24393524766569,108.53262216648434,150.0938649261229,143.0214631810139
2021-12-01,2021-12,368,78.72445390993236,139.22688829799603,102.68641885917249,115.94055140134301,114.29020570802052,107.77546262395897,96.53138168267952,106.76306854420471,68.14462262114108,146.80653025952842
2022-01-01,2022-1,336,229.92538919726277,128.66056195395169,85.12134742511581,157.27191441728706,108.38109241265184,299.63947300946836,114.08254198862127,233.86195966825792,335.85564006133825,147.3890958557964
2022-02-01,2022-2,396,219.4742351428418,105.12333232601218,89.12578462121152,149.25828376123224,102.84924762962196,200.30995073543892,83.82988409285328,178.58549647394244,274.4140358750328,122.21520069585321
2022-03-01,2022-3,504,134.12314369840328,111.18813996020518,76.51876496987387,160.7668458487823,89.26293698085486,193.70632598591894,92.8797011256045,124.72637848973757,215.61102818752576,133.99008714163307
2022-04-01,2022-4,312,123.80597879852613,151.38692902274087,83.05859450390204,165.60598167700653,106.41052709605816,166.23355379080064,77.70327937305474,100.74053647248034,200.9392718315699,187.5861219982863
2022-05-01,2022-5,336,172.44404189794707,152.4865919454242,86.06665164497116,150.28205155429652,108.0750328493603,136.19976045884925,92.46690245393513,140.31717580095477,174.1473689206939,180.88661764120468
2022-06-01,2022-6,322,119.96107262465884,119.33733282685374,91.80442842130257,150.7379121757959,117.82697909585126,85.27289350467085,117.41828883039382,97.61194838327287,77.87956870987554,150.30192383713626
2022-07-01,2022-7,296,65.24909693435836,129.81966611569902,98.1357683124269,154.72155904835807,104.1530388075429,103.07008899588594,66.04778746709653,53.09298543819911,127.0805124556415,148.29443428242902
2022-08-01,2022-8,302,127.90551452033164,124.58962437924974,88.90817719451167,143.8708197230105,119.19827866310376,70.71563721836942,66.04778746709653,104.07631582587373,83.03715604165538,137.8944340517204
2022-09-01,2022-9,312,185.7089681977892,133.4257679522462,85.47308853017826,138.0049847308388,82.27813970105926,146.67666510952998,96.87008828507489,176.29593882684063,147.35546600981792,165.9415694600225
