date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2022-08-01,2022-8,,,,,,,,,515.78865375774,308.2384195472309,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,807.2886694426163,415.7684555810915,,,,,0.0,0.0,0.0,0.0
2022-09-01,2022-9,,,,,,,,,237.832354324364,198.3977525529484,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,356.96740952579114,200.70316938508904,,,,,0.0,0.0,0.0,0.0
2022-10-01,2022-10,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2022-11-01,2022-11,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2022-12-01,2022-12,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2023-01-01,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2023-02-01,2023-2,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
2023-03-01,2023-3,,,,,,,,,713.497062973092,595.1932576588453,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,1070.9022285773733,602.1095081552671,,,,,0.0,0.0,0.0,0.0
2023-04-01,2023-4,,,,,,,,,713.497062973092,595.1932576588453,1229.278811850057,1351.8491611116258,0.0,0.0,,,,,,,0.0,0.0,,,1070.9022285773733,602.1095081552671,,,,,0.0,0.0,0.0,0.0
2023-05-01,2023-5,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
