date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2018-12-01,2018-12,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7084.975147940597,7108.682993598873,0.0,0.0,,,,,,,,,,,80.27306440315847,98.0817289167044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,2019-1,,,0.0,0.0,0.0,0.0,0.0,0.0,551.4569534250344,1042.84467287922,0.0,0.0,0.0,0.0,,,,,,,,,,,193.78437383193915,173.47948112963942,0.0,0.0,3601.546120933785,3567.375245207233,0.0,0.0,0.0,0.0
2019-02-01,2019-2,,,0.0,0.0,0.0,0.0,0.0,0.0,3.8592112711501305,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5864154982823275,4.418380080192199,0.0,0.0,8.787278232571028,13.652467003470676,0.0,0.0,0.0,0.0
2019-03-01,2019-3,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4091429139664937,0.0,31.458992249567313,31.91524522780258,0.0,0.0,,,,,,,,,,,0.9903323212347694,1.7731339907423438,19.620254294048753,23.89770120426648,8.228291067649206,8.218278937748979,0.0,0.0,0.0,0.0
2019-04-01,2019-4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,46.42232131247062,48.861864453439104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,2019-5,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4057804976820076,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,51.41152571669243,59.61641909154184,0.0,0.0,4.801363607403323,9.591042680134665,0.0,0.0,0.0,0.0
2019-06-01,2019-6,,,0.0,0.0,0.0,0.0,0.0,0.0,2.989086551503811,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,109.31543037156229,91.6625475687897,0.0,0.0,5.104527844650574,3.398877792723335,0.0,0.0,0.0,0.0
2019-07-01,2019-7,,,885.4536538935357,726.168950306132,0.0,0.0,0.0,0.0,1.4488036192637064,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.5955632781105805,0.9478420924753768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,2019-8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,97.47035435714474,76.49810100850787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,2019-9,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4378028324811425,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,104.57422101463848,96.38711652358042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,2019-10,,,0.0,0.0,0.0,0.0,0.0,0.0,5.997106351156498,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.67975356599866,60.21436586224231,0.0,0.0,5.120694203620172,3.6937791055651914,0.0,0.0,55.18943112843017,22.73739156122365
2019-11-01,2019-11,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5806229802818563,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,57.15602999657276,48.54475550617942,0.0,0.0,0.0,0.0,0.0,0.0,58.18384934491427,59.00567724017047
2019-12-01,2019-12,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,151.9369613962149,150.92051167281724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,2020-1,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5283182650344342,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.6282495597179409,1.9997249634629823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,2020-2,,,0.0,0.0,0.0,0.0,0.0,0.0,8.67026708048381,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,254.38067927292067,232.6225264319172,0.0,0.0,11.845122306176334,5.258092995580543,0.0,0.0,63.83173215678325,16.183333638673126
2020-03-01,2020-3,,,0.0,0.0,0.0,0.0,0.0,0.0,2.91320973904256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,316.62764986142736,128.69256912950823,0.0,0.0,0.0,0.0,15.289144359939694,10.557025413811074,0.0,0.0
2020-04-01,2020-4,,,4.327442733148993,3.7355794344769,0.0,0.0,0.0,0.0,1.4152364203121557,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,409.9863921462213,215.964181552354,0.0,0.0,0.0,0.0,1943.2670732310792,1062.4004800036043,0.0,0.0
2020-05-01,2020-5,,,0.0,0.0,0.0,0.0,0.0,0.0,1.2943173823497365,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,374.9567960981845,261.0227778141253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,2020-6,,,0.0,0.0,7200.0,7200.0,7200.0,7200.0,802.4718553160113,1486.4726921237468,0.0,0.0,0.0,0.0,,,,,,,,,,,281.67192636236854,242.9029411004354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,2020-7,,,914.8521151295266,778.8038207036009,0.0,0.0,0.0,0.0,7.484530950109345,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,219.5918591035805,193.88798810895815,0.0,0.0,5.112598244404961,1.815600806695321,15.712164164364903,4.95959635476613,0.0,0.0
2020-08-01,2020-8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,123.37463772233184,109.76941930439658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-9,,,0.0,0.0,0.0,0.0,0.0,0.0,1853.7721853895548,3147.4210730204272,0.0,0.0,0.0,0.0,,,,,,,,,,,130.9165865744096,106.26087807811106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,2020-10,,,0.0,0.0,0.0,0.0,0.0,0.0,10.291230056400348,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,436.97832642139616,381.43068429020315,13.968768002828188,10.082443986341092,17.57455646514206,10.401879621691943,0.0,0.0,0.0,0.0
2020-11-01,2020-11,,,0.0,0.0,0.0,0.0,0.0,0.0,6.448080580173658,0.0,56.133411823291496,37.96501361945187,0.0,0.0,,,,,,,,,,,80.3724489777137,78.89357575826988,0.0,0.0,7.341017910524717,4.888056939137871,0.0,0.0,0.0,0.0
2020-12-01,2020-12,,,0.0,0.0,0.0,0.0,0.0,0.0,3.490481714981869,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,253.15216308577627,135.86075068596188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,2021-1,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0394644147314036,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,56.20363270054192,30.065754872354567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,2021-2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,70.01321465837852,63.174555191909114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,2021-3,,,0.0,0.0,8035.831809872028,24107.49542961609,0.0,0.0,1.7308833001623989,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,251.06955845344356,244.3962866214091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,2021-4,,,895.7336885749622,288.44577977485915,0.0,0.0,0.0,0.0,2.931248189439109,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,530.5786691667432,178.67117159031346,0.0,0.0,5.005756021031174,4.444146711434949,0.0,0.0,0.0,0.0
2021-05-01,2021-5,,,0.0,0.0,0.0,0.0,0.0,0.0,1.2232469834481037,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,354.36808313413695,132.86651851892006,0.0,0.0,4.177930735899404,1.854598692239649,0.0,0.0,45.02858625013392,11.41615008619577
2021-06-01,2021-6,,,0.0,0.0,0.0,0.0,0.0,0.0,2.7826397213485143,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,403.0578932341249,160.2191523130836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,2021-7,,,890.2214812606546,305.8976825971828,0.0,0.0,0.0,0.0,2.9132097390425606,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,843.3424493683057,302.25790255185353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,2021-8,,,0.0,0.0,0.0,0.0,0.0,0.0,1.281181549646593,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1297.713309478706,533.8756801211348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,2021-9,,,0.0,0.0,0.0,0.0,0.0,0.0,2.858243517551191,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,362.33122170245264,202.1498820819887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
