date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2021-03-01,2021-3,178,0.0,36.18366836748847,31.222046733231615,64.61454307158746,106.69245911413313,72.0736140817466,75.55466719968018,0.0,47.102819009937605,45.49811988358025
2021-04-01,2021-4,176,0.0,54.89226962567853,41.62939564430882,21.78293308095184,58.195886789527165,36.446316211792315,302.2186687987207,62.27848246640974,0.0,23.0075719865832
2021-05-01,2021-5,220,174.74874936989886,73.18969283423804,106.15495889298751,60.992212626665136,116.39177357905433,116.6282118777354,188.88666799920045,149.46835791938335,152.44185061397988,92.0302879463328
2021-06-01,2021-6,188,68.16440578258467,34.25900515645185,46.83307009984743,61.177599291183874,71.12830607608875,34.119955602528975,75.55466719968018,58.30326018131975,44.597349913664324,43.07800712381535
2021-07-01,2021-7,230,111.43398510544276,140.0150645524554,68.68850281310957,125.01509420372358,80.18099957668188,223.1148401139286,103.88766739956027,95.31315577467925,182.26743008193245,140.8463537265615
2021-08-01,2021-8,214,59.88274900526128,45.145044178128146,52.03674455538603,53.74480685393724,90.52693500593115,89.92362130759972,705.1768938636818,51.219686514430435,39.178980297985476,37.844230557370494
2021-09-01,2021-9,192,0.0,67.09055176471821,46.83307009984743,79.87075463015672,167.3131745198906,66.81824638828591,113.33200079952029,0.0,87.3364769142593,42.1805486420692
2021-10-01,2021-10,156,82.1468479943969,82.57298678734549,54.63858178315533,86.01465883247648,74.82328301510634,41.118920854329794,75.55466719968018,70.26290329543663,53.7455242549288,77.87178210843545
2021-11-01,2021-11,156,82.1468479943969,123.85948018101826,31.222046733231615,159.74150926031345,82.07112239548702,123.35676256298939,251.84889066560063,70.26290329543663,161.23657276478642,155.7435642168709
2021-12-01,2021-12,134,95.63364393377549,120.16218226516693,74.93291215975589,114.44167827604547,80.01934433559985,95.73957691455891,264.44133519888067,81.79860383647846,62.569416296782784,120.87560207876547
2022-01-01,2022-1,90,142.38786985695464,107.34488282354913,197.7396293104669,212.98867901375127,58.195886789527165,71.27279614750498,75.55466719968018,121.78903237875683,93.15890870854327,134.97775565462143
2022-02-01,2022-2,116,0.0,0.0,0.0,49.57495114975246,45.263467502965575,55.29785907996075,226.66400159904057,0.0,72.27846365318011,0.0
2022-03-01,2022-3,140,0.0,23.002474890760528,156.11023366615808,54.76851746067891,43.64691509214537,45.818226094824624,75.55466719968018,0.0,0.0,28.923804783133164
2022-04-01,2022-4,88,0.0,0.0,0.0,21.78293308095184,19.39862892984239,0.0,0.0,0.0,0.0,0.0
2022-05-01,2022-5,130,0.0,99.0875841448146,140.49921029954228,58.98148034226959,160.0386886711997,0.0,0.0,0.0,0.0,124.59485137349671
2022-06-01,2022-6,138,0.0,23.335844092075902,62.44409346646323,27.78113204527191,164.88834590366028,46.48225835706846,75.55466719968018,0.0,60.755810027310815,29.342990359700313
2022-07-01,2022-7,146,0.0,44.114335406938004,156.11023366615808,39.38831735185811,135.7904025088967,0.0,0.0,0.0,0.0,55.47031054299511
2022-08-01,2022-8,118,0.0,81.87321571287646,83.25879128861764,48.734697740434626,103.45935429249273,0.0,0.0,0.0,0.0,102.94913566877906
2022-09-01,2022-9,178,0.0,36.18366836748847,62.44409346646323,53.84545255965623,58.195886789527165,0.0,0.0,0.0,0.0,45.49811988358025
2022-10-01,2022-10,170,0.0,37.88642923184087,124.88818693292646,45.10348496761792,58.195886789527165,0.0,0.0,0.0,0.0,47.63920787810168
2022-11-01,2022-11,204,62.81817787806822,15.786012179933698,31.222046733231615,28.189678104761203,58.195886789527165,31.443880653311012,75.55466719968018,53.730455461216245,41.09951854788673,19.849669949209034
2022-12-01,2022-12,122,0.0,79.18884798458544,52.03674455538603,31.424559198750195,48.496572324605964,0.0,0.0,0.0,0.0,33.19125139048069
