date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2020-09-01,2020-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.27778097695871,103.47748458483373,3755.937375890957,3560.081772132972,1162.5314557036222,929.9393351473221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,295.8670023397062,156.88754442704303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,2020-10,0.0,0.0,1229.5621932975537,1388.855824792828,0.0,0.0,0.0,0.0,87.96369533843772,67.21606262051964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,52.745876325409036,57.635000485244035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,2020-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,2020-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79563791415424,39.520555337064785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,324.69502571306043,171.21956334846783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,2021-1,0.0,0.0,159.6057358585748,98.60842176176523,0.0,0.0,0.0,0.0,133.78909350876157,121.92209646500466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,232.08728926048806,113.63515553254916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,2021-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2033868274804,118.71308576344363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,222.7504442902385,187.9436496874848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,2021-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.7196518877727,248.59348389696004,0.0,0.0,0.0,0.0,0.0,0.0,3394.2417350155174,1255.072473895364,0.0,0.0,0.0,0.0,,,258.1646187898552,158.3398487096347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,2021-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.8303701736319,326.0988348861892,0.0,0.0,1022.0914140749967,797.6562639011242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134.87368375826068,119.83555571708202,0.0,0.0,1017.7065629729336,799.8166203390489,0.0,0.0,0.0,0.0
2021-05-01,2021-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.1994198129545,470.3660927196909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,207.71244320393632,230.4682960355011,0.0,0.0,2350.981052449102,2307.316545503425,0.0,0.0,0.0,0.0
2021-06-01,2021-6,0.0,0.0,157.716910582142,73.43414240452528,0.0,0.0,0.0,0.0,661.0289531350054,453.9797125898724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,328.43427834212355,282.82619149306544,0.0,0.0,897.2679164672612,779.4273895121228,0.0,0.0,0.0,0.0
