date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2018-11-01,2018-11,290.3814516462091,459.8315392522009,99.72319098087192,104.98826969456168,292.3060848400783,346.72118709425877,189.40440617956804,206.38514490854396,78.43406161986844,102.92198567779144,45.90800975886475,51.44911727634813,0.0,0.0,4230.490018148821,3834.867786390427,424.49811729289144,405.0798731099228,199.3401568061029,243.7601890809209,1068.0048422312543,1121.1800132751102,0.0,0.0,91.86075631037298,114.71334587833827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,2018-12,596.5124057545852,747.7380699872899,307.2826461071613,256.08419426943715,200.15535300913837,187.93594982137597,163.4653503928122,162.09628000293333,87.28250452755094,90.56976040951504,141.458918206129,125.49312205942434,288.4647529433797,255.6286544153709,0.0,0.0,0.0,0.0,0.0,0.0,1096.967685410407,911.582729403486,0.0,0.0,120.98419489926172,117.18652167622167,297.4383714027581,260.0113002935945,565.7852967251154,492.76965381765285,0.0,0.0,347.19846378557634,417.4974169656739
2019-01-01,2019-1,0.0,0.0,100.3858035455289,79.98504410020988,196.16554530795955,176.0990983144595,95.33145360865302,78.61699676146385,119.5954297791925,122.64425956460138,156.26695029590638,146.02813657421805,471.1910416295516,399.2138065182217,0.0,0.0,0.0,0.0,401.3293522408582,371.4161502086913,0.0,0.0,0.0,0.0,113.08197825445696,112.78364374695173,48.584894553606674,40.605815950231275,0.0,0.0,100.47673163110817,137.86558186169384,340.27756417523267,391.20199592546913
2019-02-01,2019-2,287.5345746692854,293.9212026698967,296.23653791376665,201.32337080470936,289.44033891027357,221.62183235105496,93.77375011831556,65.9599927653612,114.69562361633986,96.93028954460328,153.7135687551236,110.20273541505486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.1043238657994,102.19064182492102,143.373071182702,102.20535393009482,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,2019-3,285.05047467214257,243.3597484704975,391.5696786246764,222.2546017332498,95.64659147574916,61.16586450904061,63.26407396223015,70.49412210023199,173.47728329428816,123.27883589626138,45.065206123982776,27.22876351579287,183.79503697256376,110.9296201211811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.60045993493253,103.55939813383068,236.8907115653716,141.0393273142018,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,2019-4,686.4934708619089,677.7741181573225,235.7565165191485,154.74869780532154,691.0435139652305,511.0537811552396,111.943176344101,76.05095434441218,111.96233866637068,94.693740887702,162.79732459352942,113.75104940167266,442.637722331844,308.94684074788563,0.0,0.0,0.0,0.0,235.6309525835468,179.64660217181108,0.0,0.0,0.0,0.0,139.4261088191981,114.55752953514336,114.10184598675376,78.56090113232003,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,2019-5,612.4286300380603,446.6802063450187,0.0,0.0,410.9918501463746,224.53656491580327,99.86578028841494,50.12061551074532,206.90024151464468,129.27155217124485,290.4666881958797,149.9329669207216,493.6026805005628,254.51037978200543,0.0,0.0,0.0,0.0,840.8362066670416,473.5771353763023,0.0,0.0,0.0,0.0,171.76785177201072,104.25912362024256,101.79155401834528,51.77477066229604,871.3224842257432,441.55258268093934,0.0,0.0,0.0,0.0
2019-06-01,2019-6,290.38145164620903,356.87814192688626,199.44638196174387,162.96410930683962,97.43536161335943,89.69749604250757,284.106609269352,240.2652082849267,109.06562284164396,111.05503800840276,183.63203903545897,159.71993053996414,187.23234789504295,162.6742177468257,0.0,0.0,424.4981172928914,314.3850304016661,398.6803136122056,378.36762348410025,1068.0048422312543,870.1548409530238,0.0,0.0,119.71630141981862,118.78314540164278,193.05680872126217,165.46319886293685,0.0,0.0,0.0,0.0,338.03150764602316,398.52378367873337
2019-07-01,2019-7,0.0,0.0,0.0,0.0,240.67593398517317,226.61422300661164,0.0,0.0,117.99020180647152,123.88945394672623,191.7242610288091,177.35075634580363,115.62106266072963,102.74615536769082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9924199606246,116.10906831529802,238.43565098862405,209.0153900658689,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,2019-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.56739930054266,98.980268284988,0.0,0.0,120.70510938765536,92.38496433372448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.90526252692584,94.85051913364065,62.23001387504514,46.98443286595938,0.0,0.0,0.0,0.0,871.6897601425107,905.3089309727236
